#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B27282
#Date Time: 2022-12-20 13:01:33.235
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 50 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -7.95 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 100 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.0058875,-0.0649025593490489,8.776054513241021
0.00588875,-0.06456811249081421,8.76511283316017
0.00589,-0.06456811249081421,8.750523926385705
0.005891250000000001,-0.06389921877434482,8.750523926385705
0.0058925,-0.06323032505787543,8.746876699692089
0.00589375,-0.06256143134140603,8.728640566224007
0.005895,-0.06222698448317134,8.717698886143157
0.00589625,-0.06088919705023256,8.706757206062308
0.0058975,-0.06088919705023256,8.710404432755926
0.00589875,-0.05955140961729377,8.695815525981459
0.005900000000000001,-0.05921696275905908,8.681226619206994
0.00590125,-0.05754472846788559,8.67393216581976
0.0059025,-0.05754472846788559,8.666637712432529
0.00590375,-0.0572102816096509,8.652048805658062
0.005905000000000001,-0.05654138789318151,8.64475435227083
0.00590625,-0.05520360046024272,8.633812672189981
0.0059075,-0.05587249417671213,8.619223765415516
0.005908750000000001,-0.05420025988553864,8.619223765415516
0.00591,-0.05252802559436516,8.611929312028282
0.00591125,-0.05319691931083456,8.604634858641049
0.0059125,-0.05219357873613047,8.5936931785602
0.005913750000000001,-0.05219357873613047,8.579104271785734
0.005915,-0.05252802559436516,8.571809818398501
0.00591625,-0.0501868975867223,8.564515365011269
0.0059175,-0.0495180038702529,8.542632004849571
0.00591875,-0.04884911015378351,8.542632004849571
0.00592,-0.04784576957907943,8.520748644687872
0.00592125,-0.04751132272084474,8.509806964607023
0.005922500000000001,-0.04617353528790595,8.509806964607023
0.00592375,-0.04650798214614064,8.49157083113894
0.005925,-0.04583908842967126,8.49157083113894
0.00592625,-0.04517019471320187,8.476981924364475
0.0059275,-0.04450130099673247,8.476981924364475
0.00592875,-0.04249461984732431,8.458745790896392
0.00593,-0.04249461984732431,8.451451337509161
0.005931250000000001,-0.04316351356379369,8.444156884121927
0.0059325,-0.04048793869791613,8.429567977347462
0.00593375,-0.04015349183968143,8.414979070572997
0.005935,-0.03948459812321205,8.418626297266613
0.005936250000000001,-0.03881570440674265,8.404037390492148
0.0059375,-0.03747791697380387,8.385801257024065
0.00593875,-0.03781236383203856,8.382154030330449
0.00594,-0.03714347011556918,8.3712123502496
0.00594125,-0.03680902325733448,8.374859576943216
0.0059425,-0.03547123582439569,8.352976216781517
0.00594375,-0.03413344839145692,8.345681763394284
0.005945000000000001,-0.03313010781675282,8.320151176538969
0.00594625,-0.03279566095851813,8.30920949645812
0.0059475,-0.03179232038381405,8.298267816377271
0.00594875,-0.03246121410028344,8.290973362990039
0.00595,-0.03112342666734465,8.287326136296421
0.00595125,-0.03112342666734465,8.28003168290919
0.0059525,-0.03045453295087526,8.265442776134723
0.005953750000000001,-0.02978563923440587,8.269090002828341
0.005955,-0.02811340494323239,8.247206642666642
0.00595625,-0.027444511226763,8.228970509198559
0.0059575,-0.027444511226763,8.236264962585793
0.005958750000000001,-0.02543783007735483,8.21802882911771
0.00596,-0.02577227693558952,8.210734375730476
0.00596125,-0.02410004264441605,8.199792695649627
0.005962500000000001,-0.02276225521147726,8.18885101556878
0.00596375,-0.02309670206971196,8.170614882100697
0.005965,-0.02175891463677318,8.156025975326232
0.00596625,-0.02175891463677318,8.152378748632614
0.005967500000000001,-0.01841444605442622,8.134142615164533
0.00596875,-0.01975223348736501,8.123200935083684
0.00597,-0.01841444605442622,8.1268481617773
0.00597125,-0.01674221176325275,8.112259255002835
0.0059725,-0.01841444605442622,8.094023121534752
0.00597375,-0.01774555233795683,8.083081441453903
0.005975,-0.01640776490501805,8.083081441453903
0.005976250000000001,-0.01406663689737518,8.072139761373053
0.0059775,-0.01339774318090579,8.057550854598588
0.00597875,-0.01339774318090579,8.039314721130506
0.00598,-0.01306329632267109,8.03566749443689
0.00598125,-0.01072216831502823,8.02472581435604
0.0059825,-0.01105661517326292,8.002842454194342
0.00598375,-0.00971882774032414,7.995548000807109
0.005985000000000001,-0.008381040307385358,7.988253547419876
0.00598625,-0.007043252874446576,7.973664640645411
0.0059875,-0.007043252874446576,7.962722960564562
0.00598875,-0.007712146590915967,7.962722960564562
0.005990000000000001,-0.005705465441507794,7.951781280483712
0.00599125,-0.006374359157977185,7.948134053790096
0.0059925,-0.004702124866803707,7.940839600402863
0.005993750000000001,-0.004367678008569012,7.915309013547549
0.005995,-0.00302989057563023,7.908014560160315
0.00599625,-0.001357656284456752,7.900720106773083
0.0059975,-0.002360996859160839,7.897072880079466
0.005998750000000001,-1.986885151796999e-05,7.875189519917767
0.006,0.001317918581420812,7.864247839836919
0.00600125,-1.986885151796999e-05,7.849658933062453
0.0060025,0.002655706014359594,7.846011706368836
0.00600375,0.002655706014359594,7.816833892819905
0.006005,0.002655706014359594,7.824128346207138
0.00600625,0.003993493447298376,7.809539439432672
0.006007500000000001,0.005331280880237158,7.809539439432672
0.00600875,0.005665727738471854,7.802244986045439
0.00601,0.005665727738471854,7.787656079270974
0.00601125,0.008006855746114722,7.773067172496508
0.0060125,0.007672408887880027,7.754831039028426
0.00601375,0.008675749462584113,7.740242132253961
0.006015,0.008675749462584113,7.747536585641194
0.006016250000000001,0.01135132432846168,7.729300452173112
0.0060175,0.01034798375375759,7.729300452173112
0.00601875,0.01268911176140046,7.707417092011413
0.00602,0.01302355861963516,7.711064318705029
0.006021250000000001,0.01369245233610455,7.678239278462482
0.0060225,0.01469579291080863,7.667297598381633
0.00602375,0.01503023976904333,7.670944825075249
0.006025,0.01603358034374741,7.64906146491355
0.00602625,0.01670247406021681,7.641767011526317
0.0060275,0.01670247406021681,7.638119784832701
0.00602875,0.01804026149315559,7.627178104751852
0.006030000000000001,0.01770581463492089,7.616236424671003
0.00603125,0.02004694264256376,7.60894197128377
0.0060325,0.02071583635903315,7.590705837815688
0.00603375,0.02071583635903315,7.590705837815688
0.006035,0.02272251750844132,7.583411384428455
0.00603625,0.02205362379197193,7.576116931041222
0.0060375,0.02372585808314541,7.565175250960372
0.006038750000000001,0.02372585808314541,7.554233570879524
0.00604,0.0250636455160842,7.543291890798675
0.00604125,0.0250636455160842,7.525055757330592
0.0060425,0.02573253923255358,7.514114077249744
0.006043750000000001,0.02807366724019645,7.50681962386251
0.006045,0.02840811409843115,7.488583490394428
0.00604625,0.02874256095666584,7.492230717088045
0.006047500000000001,0.03041479524783932,7.473994583619962
0.00604875,0.02874256095666584,7.470347356926347
0.00605,0.03141813582254341,7.444816770071031
0.00605125,0.0317525826807781,7.455758450151881
0.006052500000000001,0.03342481697195158,7.441169543377415
0.00605375,0.03342481697195158,7.426580636602949
0.006055,0.03442815754665567,7.422933409909333
0.00605625,0.03409371068842097,7.411991729828483
0.0060575,0.03543149812135975,7.393755596360402
0.00605875,0.03543149812135975,7.393755596360402
0.00606,0.03610039183782915,7.382813916279552
0.006061250000000001,0.03777262612900262,7.382813916279552
0.0060625,0.03911041356194141,7.368225009505087
0.00606375,0.04011375413664549,7.353636102730621
0.006065,0.03911041356194141,7.339047195956155
0.00606625,0.04111709471134958,7.346341649343389
0.0060675,0.04111709471134958,7.317163835794458
0.00606875,0.04245488214428836,7.313516609100841
0.006070000000000001,0.04178598842781897,7.298927702326375
0.00607125,0.04379266957722715,7.291633248939142
0.0060725,0.04479601015193123,7.280691568858293
0.00607375,0.04513045701016592,7.277044342164677
0.006075000000000001,0.04579935072663531,7.27339711547106
0.00607625,0.04479601015193123,7.262455435390211
0.0060775,0.04613379758487,7.266102662083828
0.00607875,0.04747158501780879,7.255160982002979
0.00608,0.04814047873427818,7.244219301922129
0.00608125,0.04947826616721697,7.225983168454047
0.0060825,0.04981271302545166,7.225983168454047
0.006083750000000001,0.04914381930898228,7.211394261679581
0.006085,0.05081605360015574,7.196805354905115
0.00608625,0.05014715988368636,7.200452581598732
0.0060875,0.05282273474956392,7.1931581282115
0.00608875,0.05215384103309453,7.178569221437034
0.00609,0.05315718160779861,7.171274768049801
0.00609125,0.053826075324268,7.171274768049801
0.006092500000000001,0.0541605221825027,7.163980314662568
0.00609375,0.05516386275720679,7.156685861275335
0.006095,0.05650165019014557,7.131155274420021
0.00609625,0.05650165019014557,7.127508047726404
0.0060975,0.05783943762308436,7.109271914258322
0.00609875,0.05884277819778844,7.112919140951938
0.0061,0.05783943762308436,7.098330234177473
0.006101250000000001,0.05917722505602313,7.098330234177473
0.0061025,0.05951167191425782,7.101977460871089
0.00610375,0.05951167191425782,7.098330234177473
0.006105,0.06084945934719661,7.080094100709391
0.006106250000000001,0.061518353063666,7.065505193934925
0.0061075,0.061518353063666,7.065505193934925
0.00610875,0.06352503421307418,7.05091628716046
0.00611,0.06352503421307418,7.039974607079611
0.00611125,0.06352503421307418,7.043621833773226
0.0061125,0.06486282164601295,7.032680153692377
0.00611375,0.06486282164601295,7.032680153692377
0.006115000000000001,0.06519726850424765,7.021738473611528
0.00611625,0.06553171536248234,7.018091246917912
0.0061175,0.06720394965365582,7.007149566837063
0.00611875,0.06887618394482931,6.985266206675364
0.00612,0.06854173708659461,6.98891343336898
0.00612125,0.06854173708659461,6.974324526594515
0.0061225,0.06887618394482931,6.974324526594515
0.006123750000000001,0.069210630803064,6.974324526594515
0.006125,0.06887618394482931,6.977971753288131
0.00612625,0.07088286509423747,6.963382846513666
0.0061275,0.07088286509423747,6.952441166432816
0.006128750000000001,0.07322399310188034,6.930557806271118
0.00613,0.07255509938541095,6.930557806271118
0.00613125,0.07422733367658443,6.923263352883885
0.006132500000000001,0.07288954624364564,6.926910579577502
0.00613375,0.07389288681834974,6.915968899496653
0.006135,0.07456178053481913,6.908674446109419
0.00613625,0.07489622739305382,6.908674446109419
0.006137500000000001,0.07456178053481913,6.89773276602857
0.00613875,0.0762340148259926,6.89773276602857
0.00614,0.07790624911716608,6.883143859254105
0.00614125,0.0765684616842273,6.883143859254105
0.0061425,0.0762340148259926,6.872202179173255
0.00614375,0.07757180225893139,6.872202179173255
0.006145,0.07757180225893139,6.864907725786022
0.006146250000000001,0.07790624911716608,6.864907725786022
0.0061475,0.08091627084127834,6.84667159231794
0.00614875,0.07991293026657426,6.843024365624323
0.00615,0.07924403655010487,6.835729912237091
0.00615125,0.08058182398304364,6.835729912237091
0.0061525,0.08058182398304364,6.824788232156243
0.00615375,0.08191961141598243,6.824788232156243
0.006155000000000001,0.08125071769951303,6.828435458849858
0.00615625,0.08191961141598243,6.824788232156243
0.0061575,0.08191961141598243,6.828435458849858
0.00615875,0.08325739884892121,6.80655209868816
0.006160000000000001,0.08292295199068651,6.810199325381777
0.00616125,0.08325739884892121,6.802904871994544
0.0061625,0.08459518628186,6.795610418607311
0.00616375,0.0842607394236253,6.788315965220078
0.006165,0.08526407999832938,6.791963191913695
0.00616625,0.08593297371479877,6.788315965220078
0.0061675,0.08559852685656408,6.781021511832845
0.006168750000000001,0.08693631428950285,6.766432605058379
0.00617,0.08593297371479877,6.773727058445612
0.00617125,0.08626742057303347,6.777374285139229
0.0061725,0.08827410172244164,6.770079831751996
0.00617375,0.08727076114773756,6.759138151671147
0.006175,0.08860854858067634,6.759138151671147
0.00617625,0.08727076114773756,6.740902018203064
0.006177500000000001,0.08793965486420695,6.751843698283913
0.00617875,0.08827410172244164,6.744549244896681
0.00618,0.08994633601361512,6.733607564815832
0.00618125,0.08994633601361512,6.726313111428599
0.0061825,0.08961188915538043,6.733607564815832
0.00618375,0.09028078287184982,6.719018658041366
0.006185,0.08927744229714572,6.733607564815832
0.006186250000000001,0.09161857030478859,6.737254791509448
0.0061875,0.09028078287184982,6.719018658041366
0.00618875,0.09061522973008451,6.719018658041366
0.00619,0.09161857030478859,6.719018658041366
0.006191250000000001,0.09161857030478859,6.719018658041366
0.0061925,0.09262191087949269,6.711724204654133
0.00619375,0.09228746402125798,6.708076977960517
0.006195,0.09094967658831921,6.71537143134775
0.00619625,0.09362525145419677,6.711724204654133
0.0061975,0.09462859202890085,6.693488071186051
0.00619875,0.09362525145419677,6.697135297879668
0.006200000000000001,0.09228746402125798,6.697135297879668
0.00620125,0.09362525145419677,6.697135297879668
0.0062025,0.09329080459596208,6.7044297512669
0.00620375,0.09395969831243146,6.686193617798819
0.006205,0.09429414517066616,6.693488071186051
0.00620625,0.09496303888713556,6.686193617798819
0.0062075,0.09496303888713556,6.686193617798819
0.006208750000000001,0.09429414517066616,6.693488071186051
0.00621,0.09563193260360495,6.693488071186051
0.00621125,0.09462859202890085,6.682546391105202
0.0062125,0.09462859202890085,6.686193617798819
0.006213750000000001,0.09563193260360495,6.689840844492435
0.006215,0.09663527317830903,6.671604711024353
0.00621625,0.09630082632007433,6.682546391105202
0.006217500000000001,0.09529748574537025,6.686193617798819
0.00621875,0.09630082632007433,6.678899164411586
0.00622,0.09663527317830903,6.675251937717969
0.00622125,0.09630082632007433,6.682546391105202
0.006222500000000001,0.09596637946183964,6.678899164411586
0.00622375,0.09696972003654372,6.682546391105202
0.006225,0.09797306061124782,6.675251937717969
0.00622625,0.09730416689477842,6.675251937717969
0.0062275,0.09696972003654372,6.682546391105202
0.00622875,0.09663527317830903,6.675251937717969
0.00623,0.09563193260360495,6.682546391105202
0.006231250000000001,0.09797306061124782,6.678899164411586
0.0062325,0.09730416689477842,6.675251937717969
0.00623375,0.09797306061124782,6.678899164411586
0.006235,0.09763861375301311,6.678899164411586
0.00623625,0.09696972003654372,6.686193617798819
0.0062375,0.09696972003654372,6.678899164411586
0.00623875,0.09663527317830903,6.686193617798819
0.006240000000000001,0.09763861375301311,6.678899164411586
0.00624125,0.09730416689477842,6.678899164411586
0.0062425,0.09763861375301311,6.678899164411586
0.00624375,0.09730416689477842,6.678899164411586
0.006245000000000001,0.09797306061124782,6.682546391105202
0.00624625,0.09763861375301311,6.675251937717969
0.0062475,0.09830750746948251,6.678899164411586
0.00624875,0.09830750746948251,6.682546391105202
0.00625,0.09830750746948251,6.682546391105202
0.00625125,0.09763861375301311,6.682546391105202
0.0062525,0.09763861375301311,6.678899164411586
0.006253750000000001,0.09696972003654372,6.675251937717969
0.006255,0.09630082632007433,6.708076977960517
0.00625625,0.09730416689477842,6.711724204654133
0.0062575,0.09830750746948251,6.700782524573285
0.00625875,0.0986419543277172,6.686193617798819
0.00626,0.09696972003654372,6.697135297879668
0.00626125,0.09696972003654372,6.697135297879668
0.006262500000000001,0.09763861375301311,6.711724204654133
0.00626375,0.09696972003654372,6.700782524573285
0.006265,0.09596637946183964,6.722665884734982
0.00626625,0.09630082632007433,6.711724204654133
0.006267500000000001,0.09730416689477842,6.7044297512669
0.00626875,0.09563193260360495,6.711724204654133
0.00627,0.09596637946183964,6.71537143134775
0.006271250000000001,0.09630082632007433,6.733607564815832
0.0062725,0.09630082632007433,6.722665884734982
0.00627375,0.09563193260360495,6.722665884734982
0.006275,0.09563193260360495,6.726313111428599
0.006276250000000001,0.09496303888713556,6.737254791509448
0.0062775,0.09596637946183964,6.748196471590298
0.00627875,0.09596637946183964,6.740902018203064
0.00628,0.09563193260360495,6.737254791509448
0.00628125,0.09663527317830903,6.726313111428599
0.0062825,0.09563193260360495,6.740902018203064
0.00628375,0.09462859202890085,6.762785378364763
0.006285000000000001,0.09462859202890085,6.762785378364763
0.00628625,0.09295635773772738,6.766432605058379
0.0062875,0.09395969831243146,6.770079831751996
0.00628875,0.09395969831243146,6.762785378364763
0.00629,0.09329080459596208,6.770079831751996
0.00629125,0.09329080459596208,6.784668738526461
